ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
206,Reverse Linked List,62.5%,Easy,0.0463469672541273, https://leetcode.com/problems/reverse-linked-list,Not Done
78,Subsets,62.0%,Medium,0.0442630056550433, https://leetcode.com/problems/subsets,Not Done
1010,Pairs of Songs With Total Durations Divisible by 60,47.4%,Easy,0.0418033698043605, https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Not Done
56,Merge Intervals,39.3%,Medium,0.0417330422533176, https://leetcode.com/problems/merge-intervals,Not Done
118,Pascal's Triangle,52.5%,Easy,0.0414584326549018, https://leetcode.com/problems/pascals-triangle,Not Done
1219,Path with Maximum Gold,65.1%,Medium,0.0411157603909704, https://leetcode.com/problems/path-with-maximum-gold,Not Done
647,Palindromic Substrings,60.6%,Medium,0.0409683507725418, https://leetcode.com/problems/palindromic-substrings,Not Done
993,Cousins in Binary Tree,52.0%,Easy,0.0387645434502443, https://leetcode.com/problems/cousins-in-binary-tree,Not Done
317,Shortest Distance from All Buildings,41.4%,Hard,0.0379552200004355, https://leetcode.com/problems/shortest-distance-from-all-buildings,Not Done
992,Subarrays with K Different Integers,48.6%,Hard,0.0370069981086968, https://leetcode.com/problems/subarrays-with-k-different-integers,Not Done
122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0297936634787769, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Not Done
19,Remove Nth Node From End of List,35.2%,Medium,0.0273531716760468, https://leetcode.com/problems/remove-nth-node-from-end-of-list,Not Done
836,Rectangle Overlap,48.6%,Easy,0.0242289259743798, https://leetcode.com/problems/rectangle-overlap,Not Done
215,Kth Largest Element in an Array,55.4%,Medium,0.0241440989293609, https://leetcode.com/problems/kth-largest-element-in-an-array,Not Done
1209,Remove All Adjacent Duplicates in String II,56.9%,Medium,0.0232433473723272, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Not Done
380,Insert Delete GetRandom O(1),47.5%,Medium,0.0219628154490932, https://leetcode.com/problems/insert-delete-getrandom-o1,Not Done
167,Two Sum II - Input array is sorted,54.1%,Easy,0.0218498382477722, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Not Done
53,Maximum Subarray,46.5%,Easy,0.019336728821707, https://leetcode.com/problems/maximum-subarray,Not Done
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.018891763947827, https://leetcode.com/problems/longest-substring-without-repeating-characters,Not Done
876,Middle of the Linked List,68.4%,Easy,0.0170749737525781, https://leetcode.com/problems/middle-of-the-linked-list,Not Done
240,Search a 2D Matrix II,43.2%,Medium,0.0169815401480941, https://leetcode.com/problems/search-a-2d-matrix-ii,Not Done
16,3Sum Closest,46.0%,Medium,0.0168543315549821, https://leetcode.com/problems/3sum-closest,Not Done
628,Maximum Product of Three Numbers,47.1%,Easy,0.0165293019512105, https://leetcode.com/problems/maximum-product-of-three-numbers,Not Done
120,Triangle,44.2%,Medium,0.0132364606258309, https://leetcode.com/problems/triangle,Not Done
445,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii,Not Done
98,Validate Binary Search Tree,27.8%,Medium,0.0117234636960592, https://leetcode.com/problems/validate-binary-search-tree,Not Done
283,Move Zeroes,57.8%,Easy,0.011491902668042, https://leetcode.com/problems/move-zeroes,Not Done
207,Course Schedule,43.1%,Medium,0.0111345948091167, https://leetcode.com/problems/course-schedule,Not Done
739,Daily Temperatures,63.3%,Medium,0.0100326901218144, https://leetcode.com/problems/daily-temperatures,Not Done
72,Edit Distance,44.8%,Hard,0.0100176144523177, https://leetcode.com/problems/edit-distance,Not Done
17,Letter Combinations of a Phone Number,46.8%,Medium,0.009877165461676, https://leetcode.com/problems/letter-combinations-of-a-phone-number,Not Done
70,Climbing Stairs,47.8%,Easy,0.0093907984835275, https://leetcode.com/problems/climbing-stairs,Not Done
242,Valid Anagram,56.9%,Easy,0.0093226281162749, https://leetcode.com/problems/valid-anagram,Not Done
20,Valid Parentheses,39.0%,Easy,0.0091706953260616, https://leetcode.com/problems/valid-parentheses,Not Done
189,Rotate Array,34.7%,Easy,0.0090443788066599, https://leetcode.com/problems/rotate-array,Not Done
295,Find Median from Data Stream,44.3%,Hard,0.0089989358685695, https://leetcode.com/problems/find-median-from-data-stream,Not Done
63,Unique Paths II,34.6%,Medium,0.0087127538749611, https://leetcode.com/problems/unique-paths-ii,Not Done
438,Find All Anagrams in a String,43.3%,Medium,0.0081268224604974, https://leetcode.com/problems/find-all-anagrams-in-a-string,Not Done
253,Meeting Rooms II,45.7%,Medium,0.0080792198705464, https://leetcode.com/problems/meeting-rooms-ii,Not Done
13,Roman to Integer,55.7%,Easy,0.0076982674257523, https://leetcode.com/problems/roman-to-integer,Not Done
204,Count Primes,31.5%,Easy,0.0070721652613624, https://leetcode.com/problems/count-primes,Not Done
973,K Closest Points to Origin,63.8%,Medium,0.0057736880944263, https://leetcode.com/problems/k-closest-points-to-origin,Not Done
39,Combination Sum,56.1%,Medium,0.0057159343964409, https://leetcode.com/problems/combination-sum,Not Done
50,Pow(x;n),30.3%,Medium,0.0055950070772402, https://leetcode.com/problems/powx-n,Not Done
237,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list,Not Done
15,3Sum,26.8%,Medium,0.0049409927587425, https://leetcode.com/problems/3sum,Not Done
160,Intersection of Two Linked Lists,40.6%,Easy,0.0049013699397204, https://leetcode.com/problems/intersection-of-two-linked-lists,Not Done
46,Permutations,63.5%,Medium,0.0042163022301392, https://leetcode.com/problems/permutations,Not Done
23,Merge k Sorted Lists,40.2%,Hard,0.004051459000748, https://leetcode.com/problems/merge-k-sorted-lists,Not Done
198,House Robber,42.0%,Easy,0.0037576371128333, https://leetcode.com/problems/house-robber,Not Done
344,Reverse String,68.5%,Easy,0.0032695795025198, https://leetcode.com/problems/reverse-string,Not Done
88,Merge Sorted Array,39.4%,Easy,0.0030102370714243, https://leetcode.com/problems/merge-sorted-array,Not Done
104,Maximum Depth of Binary Tree,66.0%,Easy,0.0027878468014331, https://leetcode.com/problems/maximum-depth-of-binary-tree,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.0014856636219477, https://leetcode.com/problems/top-k-frequent-elements,Not Done
