ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
146,LRU Cache,33.2%,Medium,1.906894285116829, https://leetcode.com/problems/lru-cache,Not Done
138,Copy List with Random Pointer,36.4%,Medium,1.839296369281829, https://leetcode.com/problems/copy-list-with-random-pointer,Not Done
348,Design Tic-Tac-Toe,54.3%,Medium,1.7622511751629415, https://leetcode.com/problems/design-tic-tac-toe,Not Done
1239,Maximum Length of a Concatenated String with Unique Characters,47.8%,Medium,1.6852059810440545, https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters,Not Done
273,Integer to English Words,27.1%,Hard,1.6081607869251673, https://leetcode.com/problems/integer-to-english-words,Not Done
1,Two Sum,45.6%,Easy,1.583371530632134, https://leetcode.com/problems/two-sum,Not Done
794,Valid Tic-Tac-Toe State,32.6%,Medium,1.549767336843805, https://leetcode.com/problems/valid-tic-tac-toe-state,Not Done
54,Spiral Matrix,34.1%,Medium,1.5277031487259205, https://leetcode.com/problems/spiral-matrix,Not Done
165,Compare Version Numbers,27.4%,Medium,1.450657954607033, https://leetcode.com/problems/compare-version-numbers,Not Done
428,Serialize and Deserialize N-ary Tree,59.4%,Hard,1.39256021863239, https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,Not Done
445,Add Two Numbers II,54.5%,Medium,1.3627396299910235, https://leetcode.com/problems/add-two-numbers-ii,Not Done
42,Trapping Rain Water,48.9%,Hard,1.2856944358721365, https://leetcode.com/problems/trapping-rain-water,Not Done
200,Number of Islands,46.8%,Medium,1.282195127879335, https://leetcode.com/problems/number-of-islands,Not Done
253,Meeting Rooms II,45.7%,Medium,1.207272970304644, https://leetcode.com/problems/meeting-rooms-ii,Not Done
5,Longest Palindromic Substring,29.5%,Medium,1.2049820501287227, https://leetcode.com/problems/longest-palindromic-substring,Not Done
186,Reverse Words in a String II,43.3%,Medium,1.161526114078679, https://leetcode.com/problems/reverse-words-in-a-string-ii,Not Done
297,Serialize and Deserialize Binary Tree,47.5%,Hard,1.155330001457385, https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Not Done
545,Boundary of Binary Tree,38.9%,Medium,1.12515015886777, https://leetcode.com/problems/boundary-of-binary-tree,Not Done
443,String Compression,41.3%,Easy,1.048104964748883, https://leetcode.com/problems/string-compression,Not Done
23,Merge k Sorted Lists,40.2%,Hard,1.0261554494754497, https://leetcode.com/problems/merge-k-sorted-lists,Not Done
25,Reverse Nodes in k-Group,42.1%,Hard,1.0060099268822469, https://leetcode.com/problems/reverse-nodes-in-k-group,Not Done
402,Remove K Digits,28.4%,Medium,0.993503693908454, https://leetcode.com/problems/remove-k-digits,Not Done
88,Merge Sorted Array,39.4%,Easy,0.9801695539990252, https://leetcode.com/problems/merge-sorted-array,Not Done
98,Validate Binary Search Tree,27.8%,Medium,0.9662594465630312, https://leetcode.com/problems/validate-binary-search-tree,Not Done
151,Reverse Words in a String,21.9%,Medium,0.946093007208271, https://leetcode.com/problems/reverse-words-in-a-string,Not Done
557,Reverse Words in a String III,69.8%,Easy,0.9259911966439748, https://leetcode.com/problems/reverse-words-in-a-string-iii,Not Done
240,Search a 2D Matrix II,43.2%,Medium,0.9130504736307608, https://leetcode.com/problems/search-a-2d-matrix-ii,Not Done
2,Add Two Numbers,33.9%,Medium,0.9045266903158492, https://leetcode.com/problems/add-two-numbers,Not Done
218,The Skyline Problem,34.6%,Hard,0.8967461358011848, https://leetcode.com/problems/the-skyline-problem,Not Done
285,Inorder Successor in BST,40.4%,Medium,0.8942541034317931, https://leetcode.com/problems/inorder-successor-in-bst,Not Done
103,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.8911932153659692, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Not Done
22,Generate Parentheses,62.7%,Medium,0.8821480129478173, https://leetcode.com/problems/generate-parentheses,Not Done
53,Maximum Subarray,46.5%,Easy,0.8799062141955307, https://leetcode.com/problems/maximum-subarray,Not Done
8,String to Integer (atoi),15.4%,Medium,0.8636115676315972, https://leetcode.com/problems/string-to-integer-atoi,Not Done
93,Restore IP Addresses,35.6%,Medium,0.8230542487772108, https://leetcode.com/problems/restore-ip-addresses,Not Done
722,Remove Comments,34.6%,Medium,0.8109302162163288, https://leetcode.com/problems/remove-comments,Not Done
206,Reverse Linked List,62.5%,Easy,0.8061359210393346, https://leetcode.com/problems/reverse-linked-list,Not Done
236,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.7928508522150108, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Not Done
212,Word Search II,34.9%,Hard,0.7871523471289301, https://leetcode.com/problems/word-search-ii,Not Done
21,Merge Two Sorted Lists,53.5%,Easy,0.7621927307594413, https://leetcode.com/problems/merge-two-sorted-lists,Not Done
679,24 Game,46.4%,Hard,0.7472144018302211, https://leetcode.com/problems/24-game,Not Done
