ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
759,Employee Free Time,66.3%,Hard,0.4428147134622072, https://leetcode.com/problems/employee-free-time,Not Done
811,Subdomain Visit Count,69.9%,Easy,0.2959053713504005, https://leetcode.com/problems/subdomain-visit-count,Not Done
362,Design Hit Counter,63.7%,Medium,0.1489960292385938, https://leetcode.com/problems/design-hit-counter,Not Done
277,Find the Celebrity,41.8%,Medium,0.1138399121279475, https://leetcode.com/problems/find-the-celebrity,Not Done
68,Text Justification,27.7%,Hard,0.1062711030495726, https://leetcode.com/problems/text-justification,Not Done
698,Partition to K Equal Sum Subsets,45.0%,Medium,0.0210978289646358, https://leetcode.com/problems/partition-to-k-equal-sum-subsets,Not Done
269,Alien Dictionary,33.3%,Hard,0.0127309166940399, https://leetcode.com/problems/alien-dictionary,Not Done
986,Interval List Intersections,67.3%,Medium,0.0119690237953207, https://leetcode.com/problems/interval-list-intersections,Not Done
79,Word Search,35.6%,Medium,0.0037417413630186, https://leetcode.com/problems/word-search,Not Done
621,Task Scheduler,50.1%,Medium,0.0023417843381444, https://leetcode.com/problems/task-scheduler,Not Done
